REF_AREA,ACTIVITY,OBS_VALUE,TIME_PERIOD,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,distance
BEL,5223,5823.0,2019,79,12,1,0.38938075964433316,0.14376906165392567,0.45876504560652687,-0.3049529297037299,0.0,1.1627024978768308,0.5412349543934731
BEL,5224,6127.0,2019,79,9,1,0.38938075964433316,0.4543789714364334,0.4947923221552271,-0.3049529297037299,0.0,1.3492975515504007,0.5052076778447729
BEL,5229,20198.0,2019,79,5,1,0.38938075964433316,3.3877322981193596,0.4571990537402655,-0.3049529297037299,0.0,1.0171784054111261,0.5428009462597345
BEL,5510,21443.0,2019,79,7,0,0.38938075964433316,-1.0274569626795553,0.3681754749907149,-0.3049529297037299,-0.05872242129300042,0.5496597252401803,0.6318245250092851
BEL,5520,619.0,2019,79,7,0,0.38938075964433316,0.16921782046546474,0.3732917063102412,-0.3049529297037299,0.14080137538940565,0.6173537654419997,0.6267082936897588
BEL,5590,203.0,2019,79,9,0,0.38938075964433316,-1.4689791517892248,0.37268262818961173,-0.3049529297037299,-0.07878841394965709,0.2745889771130915,0.6273173718103883
BEL,5911,3209.0,2019,79,8,0,0.38938075964433316,1.3025671730962238,0.4069397738452504,-0.3049529297037299,0.35951142053453317,0.964545244004341,0.5930602261547496
BEL,5912,315.0,2019,79,4,0,0.38938075964433316,2.038122106549942,0.38311080689808913,-0.3049529297037299,0.4631521337842596,0.6440357583677907,0.6168891931019109
BEL,5913,229.0,2019,79,7,0,0.38938075964433316,1.292686059699514,0.37550032604264516,-0.3049529297037299,0.44207737322083485,0.9445885776740565,0.6244996739573548
BEL,5914,969.0,2019,79,9,0,0.38938075964433316,1.9019909603976606,0.41303807764202805,-0.3049529297037299,0.5969680118341897,0.6379762662528552,0.586961922357972
BEL,5920,270.0,2019,79,9,0,0.38938075964433316,2.881310263233444,0.37961775380894036,-0.3049529297037299,0.7685169054533172,0.6372616999857167,0.6203822461910596
BEL,6190,2603.0,2019,79,10,1,0.38938075964433316,-1.038736665081393,0.4851277144142956,-0.3049529297037299,-0.0,1.314196491210752,0.5148722855857044
BEL,6201,20225.0,2019,79,10,0,0.38938075964433316,0.04040493957847608,0.3961981305585649,-0.3049529297037299,0.17461119350298845,0.8761503612601281,0.6038018694414351
BEL,6202,43015.0,2019,79,7,1,0.38938075964433316,3.230173016297005,0.49717957318687594,-0.3049529297037299,0.0,1.890573902900004,0.502820426813124
BEL,6209,2317.0,2019,79,7,0,0.38938075964433316,1.211185091682736,0.3646613097560065,-0.3049529297037299,0.5262062415014838,0.32452443882263377,0.6353386902439935
BEL,6311,3810.0,2019,79,7,0,0.38938075964433316,0.5228355843968971,0.3355961100990476,-0.3049529297037299,0.32735068509597554,0.7402265863016214,0.6644038899009523
BEL,6810,11791.0,2019,79,10,0,0.38938075964433316,0.9058408549203972,0.3893599512467347,-0.3049529297037299,0.3245968185635674,0.7577818449491011,0.6106400487532653
BEL,6910,18318.0,2019,79,8,1,0.38938075964433316,2.7563132126281165,0.47153219863849116,-0.3049529297037299,0.0,1.3091488833890679,0.5284678013615088
BEL,6920,20478.0,2019,79,10,0,0.38938075964433316,2.6658366074933992,0.412026932070636,-0.3049529297037299,0.6601557052343915,0.7811244572659368,0.587973067929364
BEL,7010,18890.0,2019,79,4,1,0.38938075964433316,4.649051896018452,0.5054880049176228,-0.3049529297037299,0.0,2.1215177838214765,0.4945119950823772
BEL,7020,39321.0,2019,79,12,1,0.38938075964433316,0.18456285393284028,0.48755282502929825,-0.3049529297037299,0.0,1.9422001594343763,0.5124471749707018
BEL,7110,27928.0,2019,79,8,0,0.38938075964433316,3.687915204907178,0.3861697127822483,-0.3049529297037299,0.9194515279425046,0.8048768494635171,0.6138302872177517
BEL,7210,11285.0,2019,79,8,1,0.38938075964433316,2.727343442471753,0.4725718153709809,-0.3049529297037299,0.0,1.3358426662449874,0.5274281846290191
BEL,7220,626.0,2019,79,9,1,0.38938075964433316,1.4958263720339582,0.4905906402913031,-0.3049529297037299,0.0,1.21335374977301,0.5094093597086968
BEL,7310,9352.0,2019,79,10,0,0.38938075964433316,2.466273609205742,0.4483417043421718,-0.3049529297037299,0.599783593451715,0.755312898058861,0.5516582956578282
BEL,7320,2694.0,2019,79,12,1,0.38938075964433316,-0.370569893021205,0.5046061699107973,-0.3049529297037299,-0.0,1.3131099933043884,0.4953938300892027
BEL,7410,1703.0,2019,79,8,0,0.38938075964433316,1.7521209105000042,0.3722979442353179,-0.3049529297037299,0.43369865309034505,0.7258387453150557,0.6277020557646821
BEL,7490,2514.0,2019,79,10,0,0.38938075964433316,0.9130428861552501,0.4095612954007366,-0.3049529297037299,0.227699887247499,0.3607401995217083,0.5904387045992634
BEL,7710,3078.0,2019,79,9,0,0.38938075964433316,-0.7675987001519619,0.42400491422440806,-0.3049529297037299,-0.03890915654333598,0.9968191434711904,0.575995085775592
BEL,7721,202.0,2019,79,6,0,0.38938075964433316,0.5966220505281848,0.36699041186630105,-0.3049529297037299,0.3820278622567079,0.4420407857014442,0.633009588133699
BEL,7730,6481.0,2019,79,10,1,0.38938075964433316,1.073909628095835,0.48081904095204764,-0.3049529297037299,0.0,1.4416906814000308,0.5191809590479524
BEL,7740,187.0,2019,79,5,0,0.38938075964433316,6.446136710316293,0.3675741199391173,-0.3049529297037299,1.3077774593438962,0.341948195759743,0.6324258800608826
BEL,7810,19674.0,2019,79,8,1,0.38938075964433316,-1.212658064925206,0.4736082955112546,-0.3049529297037299,-0.0,4.41545756395285,0.5263917044887454
BEL,7830,22245.0,2019,79,9,1,0.38938075964433316,-0.16228109316606895,0.465368037451141,-0.3049529297037299,0.0,2.967498418681788,0.5346319625488589
BEL,7911,4212.0,2019,79,10,1,0.38938075964433316,-1.3921665759879789,0.5091621039065767,-0.3049529297037299,-0.0,1.189033553998578,0.4908378960934233
BEL,7912,2547.0,2019,79,9,1,0.38938075964433316,1.6742764372449919,0.44940437670256345,-0.3049529297037299,0.0,1.0566463949407507,0.5505956232974365
BEL,7990,829.0,2019,79,8,0,0.38938075964433316,1.4541318790602786,0.4042142288222576,-0.3049529297037299,0.37667907432886755,0.6946037718767505,0.5957857711777423
BEL,8110,3181.0,2019,79,5,0,0.38938075964433316,4.113896835296074,0.3213209168867302,-0.3049529297037299,1.2091476502758969,0.34457705328325544,0.6786790831132699
BEL,8129,14506.0,2019,79,6,1,0.38938075964433316,0.6109253850841836,0.4849397267503792,-0.3049529297037299,0.0,1.5818506364694018,0.5150602732496208
BEL,8219,684.0,2019,79,7,0,0.38938075964433316,0.5937767086255424,0.40264615734275094,-0.3049529297037299,0.27809770972161413,0.9302269211540073,0.5973538426572491
BEL,8220,4292.0,2019,79,9,0,0.38938075964433316,-2.743858846338975,0.38588887907560243,-0.3049529297037299,-0.32135677345280317,0.4328451772623804,0.6141111209243976
BEL,8230,2290.0,2019,79,7,0,0.38938075964433316,1.7963001380769887,0.3700206153058101,-0.3049529297037299,0.6912250768939314,0.8014733986126632,0.6299793846941899
BEL,8291,531.0,2019,79,7,0,0.38938075964433316,3.4471806684627517,0.3687476329141733,-0.3049529297037299,0.9316172292238843,0.30122831724008586,0.6312523670858268
BEL,8292,2481.0,2019,79,5,0,0.38938075964433316,1.7871470084572714,0.28728463908135166,-0.3049529297037299,0.9522759728942468,0.8127534664962214,0.7127153609186483
BEL,8299,4249.0,2019,79,6,0,0.38938075964433316,1.290142073352376,0.32341102506317854,-0.3049529297037299,0.6751155324085264,0.264798880516871,0.6765889749368215
BGR,0810,3722.0,2019,82,11,1,-0.8151959683110309,-1.8680238583022497,0.5255795257883787,1.1272154588331265,0.0,2.0047599190189738,0.47442047421162126
BGR,0899,145.0,2019,82,9,1,-0.8151959683110309,0.7375322912206715,0.4528338277986155,1.1272154588331265,0.0,1.8671431662408726,0.5471661722013845
BGR,0910,13.0,2019,82,4,0,-0.8151959683110309,-3.408596860739333,0.44898408201729056,1.1272154588331265,-0.022813329342387192,0.01753429142222097,0.5510159179827094
BGR,0990,863.0,2019,82,6,1,-0.8151959683110309,-2.476831072126863,0.5425541829803514,1.1272154588331265,0.0,3.013030342045199,0.4574458170196486
BGR,1010,16928.0,2019,82,11,1,-0.8151959683110309,-2.731995505386203,0.5385473776355867,1.1272154588331265,0.0,1.2023043130406459,0.4614526223644133
BGR,1020,1675.0,2019,82,9,0,-0.8151959683110309,-1.1103123227429392,0.41767183469975566,1.1272154588331265,0.38113116187539625,0.5759344860605712,0.5823281653002443
BGR,1030,7279.0,2019,82,11,1,-0.8151959683110309,-2.337784346775491,0.5039312405881111,1.1272154588331265,0.0,1.5586404067047814,0.4960687594118889
BGR,1040,2720.0,2019,82,12,1,-0.8151959683110309,-1.9593409587785482,0.5009063235772198,1.1272154588331265,0.0,2.6760895550730868,0.49909367642278024
BGR,1050,8038.0,2019,82,15,1,-0.8151959683110309,-0.6257769830589928,0.48220640569395035,1.1272154588331265,0.0,1.339559141893055,0.5177935943060497
BGR,1061,0.0,2019,82,11,0,-0.8151959683110309,-0.4499391441890539,0.4258752247697426,1.1272154588331265,0.5861148716517105,0.0,0.5741247752302574
BGR,1062,0.0,2019,82,9,0,-0.8151959683110309,1.3175394917602476,0.37185020769490135,1.1272154588331265,1.0779465591908988,0.0,0.6281497923050987
BGR,1071,24940.0,2019,82,9,1,-0.8151959683110309,-1.2624531832420365,0.48033126035851004,1.1272154588331265,0.0,1.2329614449156743,0.51966873964149
BGR,1072,0.0,2019,82,7,0,-0.8151959683110309,-3.259271699797899,0.4474791474573996,1.1272154588331265,0.0784424472693577,0.0,0.5525208525426004
BGR,1073,3098.0,2019,82,10,1,-0.8151959683110309,-2.6800711373117734,0.5089753306339893,1.1272154588331265,0.0,1.150357370649953,0.49102466936601075
BGR,1074,155.0,2019,82,8,0,-0.8151959683110309,-2.0531477857167135,0.42829560769416336,1.1272154588331265,0.35251697753558076,0.19354101647859404,0.5717043923058367
BGR,1075,1417.0,2019,82,7,0,-0.8151959683110309,4.148892242540875,0.316272055062936,1.1272154588331265,1.3232403605871026,0.9788226374408862,0.683727944937064
BGR,1079,0.0,2019,82,10,0,-0.8151959683110309,-1.7616518685526699,0.42707970453340194,1.1272154588331265,0.3941847982472461,0.0,0.5729202954665981
BGR,1080,2070.0,2019,82,13,1,-0.8151959683110309,-0.8791064590615604,0.49957801717718264,1.1272154588331265,0.0,1.0249355460971503,0.5004219828228174
BGR,1101,1813.0,2019,82,12,1,-0.8151959683110309,-1.4507976531168407,0.5034862159656391,1.1272154588331265,0.0,2.6276389574730765,0.49651378403436086
BGR,1102,0.0,2019,82,6,0,-0.8151959683110309,-1.8124472961620488,0.4144944056362226,1.1272154588331265,0.2925470893104102,0.0,0.5855055943637775
BGR,1103,0.0,2019,82,11,0,-0.8151959683110309,-0.31493009622355383,0.42058872146577525,1.1272154588331265,0.6212014505744514,0.0,0.5794112785342247
BGR,1104,4836.0,2019,82,11,1,-0.8151959683110309,-3.071884556856553,0.5376810721137362,1.1272154588331265,0.0,2.105477445285985,0.46231892788626383
BGR,1200,1393.0,2019,82,9,1,-0.8151959683110309,-3.5189969768387517,0.5390649101515727,1.1272154588331265,0.0,1.99478457489455,0.46093508984842735
BGR,1311,4053.0,2019,82,8,1,-0.8151959683110309,-2.1418306847135997,0.4769665504362542,1.1272154588331265,0.0,3.7966504698267376,0.5230334495637459
BGR,1312,595.0,2019,82,5,0,-0.8151959683110309,0.363028432342907,0.3315563485404996,1.1272154588331265,0.7418068614586945,0.4484407898776214,0.6684436514595005
BGR,1313,256.0,2019,82,5,0,-0.8151959683110309,-1.279129062664207,0.3304482804084775,1.1272154588331265,0.5211335887923486,0.10468759251256328,0.6695517195915225
BGR,1391,191.0,2019,82,7,0,-0.8151959683110309,-1.567692338093346,0.38465512383253714,1.1272154588331265,0.4059671654380935,0.525716450912612,0.6153448761674629
BGR,1392,4170.0,2019,82,11,1,-0.8151959683110309,-3.060874918034072,0.536350441196123,1.1272154588331265,0.0,1.6769460606394058,0.46364955880387704
BGR,1393,202.0,2019,82,4,0,-0.8151959683110309,0.39487241524649835,0.36663218796204733,1.1272154588331265,0.5353991391495517,0.6251760107195116,0.6333678120379527
BGR,1394,136.0,2019,82,9,0,-0.8151959683110309,-0.2539113256116107,0.4112576531814013,1.1272154588331265,0.49308542775364744,0.5172167247361181,0.5887423468185987
BGR,1399,2043.0,2019,82,7,0,-0.8151959683110309,-2.643832901761316,0.40208731116659224,1.1272154588331265,0.2973544649175192,0.9979591497855922,0.5979126888334078
BGR,1410,70905.0,2019,82,12,1,-0.8151959683110309,-3.3476718833887986,0.5345595892567389,1.1272154588331265,0.0,5.991333021085888,0.46544041074326115
BGR,1511,194.0,2019,82,5,0,-0.8151959683110309,-2.8425147609336934,0.3860232727719683,1.1272154588331265,0.1381760254472486,0.3172865397488433,0.6139767272280316
BGR,1520,8606.0,2019,82,10,1,-0.8151959683110309,-2.806078990126335,0.5181586708521828,1.1272154588331265,0.0,2.099105622578986,0.4818413291478172
BGR,1610,5297.0,2019,82,11,1,-0.8151959683110309,-1.7523692085948877,0.5174920658786007,1.1272154588331265,0.0,1.9058380272552657,0.48250793412139925
BGR,1621,2471.0,2019,82,9,1,-0.8151959683110309,-1.362981061170594,0.504025630866277,1.1272154588331265,0.0,1.688042373180013,0.49597436913372295
BGR,1622,1203.0,2019,82,10,0,-0.8151959683110309,0.25741473680436955,0.4153709808400419,1.1272154588331265,0.793667334919122,0.28998279497587826,0.5846290191599581
BGR,1623,2138.0,2019,82,9,1,-0.8151959683110309,-1.914482625653008,0.5045718388028129,1.1272154588331265,0.0,1.6605691228147827,0.49542816119718713
BGR,1629,3137.0,2019,82,8,1,-0.8151959683110309,-4.397117594912464,0.5619524751126398,1.1272154588331265,-0.0,2.6972368477650503,0.4380475248873602
BGR,1701,0.0,2019,82,8,0,-0.8151959683110309,2.04812182193822,0.34709096097609965,1.1272154588331265,1.1587017725476991,0.0,0.6529090390239003
BGR,1702,4338.0,2019,82,7,1,-0.8151959683110309,-1.4278825798660149,0.5048010327268501,1.1272154588331265,0.0,1.0062359748656438,0.49519896727314994
BGR,1709,4023.0,2019,82,10,1,-0.8151959683110309,-2.719853178540834,0.5053749617385981,1.1272154588331265,0.0,1.326503441984952,0.4946250382614019
BGR,1811,8282.0,2019,82,14,1,-0.8151959683110309,-0.7898168676604518,0.4846373704894605,1.1272154588331265,0.0,1.3743035272079356,0.5153626295105396
BGR,1812,712.0,2019,82,10,0,-0.8151959683110309,-0.17744011325369471,0.4005233998885682,1.1272154588331265,0.7959189714704057,0.5633046501087381,0.5994766001114318
BGR,1920,2443.0,2019,82,10,1,-0.8151959683110309,-1.675361275457936,0.5053139932583436,1.1272154588331265,0.0,1.7120845400059168,0.4946860067416564
BGR,2011,0.0,2019,82,6,0,-0.8151959683110309,5.5559241261524805,0.29193421607507536,1.1272154588331265,1.7237174868502105,0.0,0.7080657839249247
BGR,2012,1688.0,2019,82,13,1,-0.8151959683110309,-0.02023911425791134,0.4812817488022725,1.1272154588331265,0.0,2.1371711262219866,0.5187182511977275
BGR,2013,684.0,2019,82,7,0,-0.8151959683110309,2.9308374165613005,0.322456789952827,1.1272154588331265,1.397177211378044,0.30023661245392275,0.677543210047173
BGR,2021,448.0,2019,82,8,0,-0.8151959683110309,-1.0055824979914711,0.420483213976205,1.1272154588331265,0.4173083472846095,0.9785326043080619,0.5795167860237951
BGR,2022,1783.0,2019,82,5,0,-0.8151959683110309,1.3237676931007158,0.3188976070378807,1.1272154588331265,1.0306961051953394,0.7398696380474508,0.6811023929621193
BGR,2023,5370.0,2019,82,9,1,-0.8151959683110309,-1.251643427445128,0.4733738775141029,1.1272154588331265,0.0,1.1465868900822063,0.526626122485897
BGR,2029,1791.0,2019,82,8,0,-0.8151959683110309,2.0563813755097406,0.3423361838320566,1.1272154588331265,1.2864135896321922,0.6250834194959302,0.6576638161679433
BGR,2030,465.0,2019,82,7,1,-0.8151959683110309,1.1010750824394318,0.4376421994833655,1.1272154588331265,0.0,1.1664637168389738,0.5623578005166345
BGR,2100,0.0,2019,82,10,0,-0.8151959683110309,0.07940281723823878,0.38154936806773987,1.1272154588331265,0.8185128460054534,0.0,0.6184506319322601
BGR,2211,21.0,2019,82,7,0,-0.8151959683110309,-2.077279378010408,0.43147578334132525,1.1272154588331265,0.42249681137295486,0.009438419825867557,0.5685242166586748
BGR,2219,5730.0,2019,82,8,1,-0.8151959683110309,-0.94016388438356,0.47352709274951615,1.1272154588331265,0.0,1.666690498685808,0.5264729072504839
BGR,2220,24577.0,2019,82,7,1,-0.8151959683110309,-0.8941972487015877,0.47976256889020674,1.1272154588331265,0.0,1.1651175261993367,0.5202374311097933
BGR,2310,0.0,2019,82,8,0,-0.8151959683110309,0.16188943693278943,0.37654513848251936,1.1272154588331265,0.8773967781499058,0.0,0.6234548615174806
BGR,2391,443.0,2019,82,9,1,-0.8151959683110309,-0.5871642529845904,0.4691477316009442,1.1272154588331265,0.0,1.32634816816646,0.5308522683990557
BGR,2392,2222.0,2019,82,8,1,-0.8151959683110309,-2.1889030034242345,0.4952596902707004,1.1272154588331265,0.0,1.36500979807391,0.5047403097292996
BGR,2393,0.0,2019,82,6,0,-0.8151959683110309,-0.5674197581247038,0.37323322472120124,1.1272154588331265,0.787476884406272,0.0,0.6267667752787988
BGR,2394,1292.0,2019,82,13,1,-0.8151959683110309,-1.191828850798759,0.47961911125960577,1.1272154588331265,0.0,1.5219610260927798,0.5203808887403942
BGR,2395,6138.0,2019,82,14,1,-0.8151959683110309,0.5843729838579368,0.45819516816674566,1.1272154588331265,0.0,1.6852947313573168,0.5418048318332543
BGR,2396,1640.0,2019,82,6,0,-0.8151959683110309,-2.0201349479024517,0.381853526173575,1.1272154588331265,0.25288468771582456,0.9415090755021533,0.6181464738264251
BGR,2399,1805.0,2019,82,11,1,-0.8151959683110309,0.37488248535449786,0.4551072676999136,1.1272154588331265,0.0,1.319845820439209,0.5448927323000864
BGR,2410,0.0,2019,82,5,0,-0.8151959683110309,0.2822719273695254,0.34400146725699543,1.1272154588331265,1.1024214310342526,0.0,0.6559985327430046
BGR,2420,0.0,2019,82,8,0,-0.8151959683110309,0.842853496495043,0.36058535517149,1.1272154588331265,0.9133100403702308,0.0,0.6394146448285101
BGR,2431,2710.0,2019,82,7,1,-0.8151959683110309,-1.499151330594297,0.4774676951983961,1.1272154588331265,0.0,1.5409876503126034,0.522532304801604
BGR,2432,433.0,2019,82,6,0,-0.8151959683110309,-1.2432465826659505,0.397470874305259,1.1272154588331265,0.7275012887942861,0.27232066064075594,0.6025291256947409
BGR,2511,11415.0,2019,82,12,0,-0.8151959683110309,-1.6371730154155548,0.45736369443146807,1.1272154588331265,0.35618038493466625,0.8009000347547425,0.5426363055685319
BGR,2512,1580.0,2019,82,5,0,-0.8151959683110309,-2.0812664743468265,0.4265442467381638,1.1272154588331265,0.2682780936121289,0.88215875401579,0.5734557532618362
BGR,2513,136.0,2019,82,5,0,-0.8151959683110309,0.6793767353422603,0.34655905121950153,1.1272154588331265,0.7763716443809666,0.3592159072447096,0.6534409487804984
BGR,2520,18671.0,2019,82,6,1,-0.8151959683110309,-1.063539234620346,0.48524789082933,1.1272154588331265,0.0,16.75368469164889,0.5147521091706699
BGR,2591,164.0,2019,82,4,0,-0.8151959683110309,4.6192740083059,0.26494853629166554,1.1272154588331265,1.698579579558746,0.033510500424380855,0.7350514637083345
BGR,2592,10707.0,2019,82,6,0,-0.8151959683110309,2.75603114347281,0.334586484301322,1.1272154588331265,1.3950457627773238,0.7206385286151501,0.665413515698678
BGR,2593,2679.0,2019,82,3,0,-0.8151959683110309,2.5177848563327854,0.26808510176362793,1.1272154588331265,1.2913192086881098,0.5416800920584652,0.7319148982363721
